Image,x_center,y_center,width,height,Image_angle,x_position,y_position,angle
20489,919.5,489.5,351,237,157.19359150209004,0.23958892822265754,0.5231021463871002,25.0
20490,917.5,490.5,341,255,151.57070135118704,0.23958892822265754,0.5231021463871002,30.0
20491,915.5,492.0,329,270,145.94860435993849,0.23958892822265754,0.5231021463871002,35.0
20492,914.0,493.0,314,284,140.1155217222592,0.23958892822265754,0.5231021463871002,40.0
20493,912.5,494.0,297,298,133.95485052269464,0.23958892822265754,0.5231021463871002,45.0
20494,911.5,495.0,277,308,127.57312675069863,0.23958892822265754,0.5231021463871002,50.0
20495,910.5,495.0,255,318,121.01861592552791,0.23958892822265754,0.5231021463871002,55.0
20496,910.0,496.0,232,326,114.64591395614542,0.23958892822265754,0.5231021463871002,60.0
20497,910.5,496.0,207,332,107.64334371120594,0.23958892822265754,0.5231021463871002,65.0
20498,911.0,496.0,180,336,100.79431951701986,0.23958892822265754,0.5231021463871002,70.0
20499,911.5,496.0,151,340,93.95226565112534,0.23958892822265754,0.5231021463871002,75.0
20500,926.0,496.0,150,342,87.7367461129844,0.23958892822265754,0.5231021463871002,80.0
20501,930.5,496.0,173,342,81.5421661566196,0.23958892822265754,0.5231021463871002,85.0
20502,932.0,495.5,200,343,75.40178818767254,0.23958892822265754,0.5231021463871002,90.0
20503,933.5,496.0,227,342,69.64290876211999,0.23958892822265754,0.5231021463871002,95.0
20504,934.5,496.5,251,341,64.42231182537876,0.23958892822265754,0.5231021463871002,100.0
20505,935.0,496.5,274,339,59.08173638361973,0.23958892822265754,0.5231021463871002,105.0
20506,935.0,496.5,294,335,54.334639262239875,0.23958892822265754,0.5231021463871002,110.0
20507,935.0,496.5,312,329,49.74264559928463,0.23958892822265754,0.5231021463871002,115.0
20508,935.0,496.5,328,323,45.35429274137755,0.23958892822265754,0.5231021463871002,120.0
20509,933.5,496.0,341,314,40.55884520575273,0.23958892822265754,0.5231021463871002,125.0
20510,933.0,495.0,352,304,36.428826498609396,0.23958892822265754,0.5231021463871002,130.0
20511,932.5,494.0,361,292,33.10823879502141,0.23958892822265754,0.5231021463871002,135.0
20512,930.5,493.0,367,278,29.3123169705118,0.23958892822265754,0.5231021463871002,140.0
20513,930.0,492.0,372,262,25.104495596773177,0.23958892822265754,0.5231021463871002,145.0
20514,929.0,491.0,374,246,21.11125166299587,0.23958892822265754,0.5231021463871002,150.0
20515,929.0,489.5,374,229,16.861157710638963,0.23958892822265754,0.5231021463871002,155.0
20516,929.0,488.5,374,209,13.990490819036381,0.23958892822265754,0.5231021463871002,160.0
20517,930.0,487.5,372,189,10.219776615634487,0.23958892822265754,0.5231021463871002,165.0
20518,931.5,486.0,369,168,6.907928432820881,0.23958892822265754,0.5231021463871002,170.0
20519,933.0,484.5,366,145,2.9561221089371656,0.23958892822265754,0.5231021463871002,175.0
20520,919.5,441.5,351,127,179.7273027615272,0.23958892822265754,0.5731021463871002,0.0
20521,917.5,442.0,353,148,175.05273181803284,0.23958892822265754,0.5731021463871002,5.0
20522,915.0,443.0,352,168,171.01889137494868,0.23958892822265754,0.5731021463871002,10.0
20523,912.5,444.0,351,188,166.7740292338313,0.23958892822265754,0.5731021463871002,15.0
20524,910.5,445.0,345,206,162.1738327964717,0.23958892822265754,0.5731021463871002,20.0
20525,909.0,446.5,338,223,157.57854748294807,0.23958892822265754,0.5731021463871002,25.0
20526,907.0,447.5,328,239,152.6152515952839,0.23958892822265754,0.5731021463871002,30.0
20527,905.0,448.5,316,255,146.9063228804402,0.23958892822265754,0.5731021463871002,35.0
20528,903.0,450.0,302,268,141.26283899470087,0.23958892822265754,0.5731021463871002,40.0
20529,902.0,450.5,286,279,135.2982108553714,0.23958892822265754,0.5731021463871002,45.0
20530,901.5,451.0,267,290,128.355217068167,0.23958892822265754,0.5731021463871002,50.0
20531,900.5,451.0,247,300,122.62501325872779,0.23958892822265754,0.5731021463871002,55.0
20532,900.0,452.5,224,307,115.76279825795274,0.23958892822265754,0.5731021463871002,60.0
20533,900.0,452.5,200,313,108.85741078347905,0.23958892822265754,0.5731021463871002,65.0
20534,900.5,452.5,175,317,101.80395656886151,0.23958892822265754,0.5731021463871002,70.0
20535,901.0,453.0,148,320,94.88736462991136,0.23958892822265754,0.5731021463871002,75.0
20536,913.0,453.0,142,322,88.53311079336709,0.23958892822265754,0.5731021463871002,80.0
20537,918.5,452.5,163,323,81.80720202676832,0.23958892822265754,0.5731021463871002,85.0
20538,920.0,452.5,190,323,75.4355893057284,0.23958892822265754,0.5731021463871002,90.0
20539,920.5,452.5,215,323,69.36903061408464,0.23958892822265754,0.5731021463871002,95.0
20540,922.0,453.0,238,322,64.02138674368848,0.23958892822265754,0.5731021463871002,100.0
20541,922.5,453.0,261,318,58.63477677126036,0.23958892822265754,0.5731021463871002,105.0
20542,923.0,453.0,280,314,53.593106935165224,0.23958892822265754,0.5731021463871002,110.0
20543,922.5,453.0,297,310,49.04242195580423,0.23958892822265754,0.5731021463871002,115.0
20544,922.5,452.5,313,303,44.40506764183101,0.23958892822265754,0.5731021463871002,120.0
20545,922.0,452.5,326,295,40.22188976237487,0.23958892822265754,0.5731021463871002,125.0
20546,921.0,451.5,336,285,36.06638361681166,0.23958892822265754,0.5731021463871002,130.0
20547,920.0,451.0,346,274,31.90600862654685,0.23958892822265754,0.5731021463871002,135.0
20548,918.5,449.5,351,261,27.897250625431752,0.23958892822265754,0.5731021463871002,140.0
20549,917.0,448.5,356,247,24.428061208557665,0.23958892822265754,0.5731021463871002,145.0
20550,917.0,448.0,358,232,20.901655861095833,0.23958892822265754,0.5731021463871002,150.0
20551,916.5,446.5,359,215,16.720307471043043,0.23958892822265754,0.5731021463871002,155.0
20552,916.5,445.5,357,197,13.439776392584463,0.23958892822265754,0.5731021463871002,160.0
20553,917.5,444.0,355,178,10.275719899867568,0.23958892822265754,0.5731021463871002,165.0
20554,919.5,442.5,353,159,6.613360883626115,0.23958892822265754,0.5731021463871002,170.0
20555,920.5,442.0,351,138,2.546750316247426,0.23958892822265754,0.5731021463871002,175.0
20556,908.5,402.0,337,122,179.44199480429643,0.23958892822265754,0.6231021463871002,0.0
20557,906.5,403.0,339,142,175.2432508102113,0.23958892822265754,0.6231021463871002,5.0
20558,904.5,403.5,339,161,171.13108718599233,0.23958892822265754,0.6231021463871002,10.0
20559,902.5,404.5,337,179,167.16631426641442,0.23958892822265754,0.6231021463871002,15.0
20560,899.5,405.5,333,195,162.74615832648482,0.23958892822265754,0.6231021463871002,20.0
20561,898.5,406.5,325,211,158.26945971219322,0.23958892822265754,0.6231021463871002,25.0
20562,897.0,407.5,316,227,153.45768233520516,0.23958892822265754,0.6231021463871002,30.0
20563,895.0,409.0,304,240,147.76510443105292,0.23958892822265754,0.6231021463871002,35.0
20564,893.5,409.5,291,253,142.7057330995927,0.23958892822265754,0.6231021463871002,40.0
20565,892.5,410.5,275,265,136.59855622390205,0.23958892822265754,0.6231021463871002,45.0
20566,891.5,411.0,259,274,130.37231483274854,0.23958892822265754,0.6231021463871002,50.0
20567,891.0,412.0,238,282,123.82588079396248,0.23958892822265754,0.6231021463871002,55.0
20568,890.5,412.5,217,289,117.25909420981543,0.23958892822265754,0.6231021463871002,60.0
20569,890.5,412.5,195,295,110.10119473125644,0.23958892822265754,0.6231021463871002,65.0
20570,891.0,412.5,170,299,102.74563048416292,0.23958892822265754,0.6231021463871002,70.0
20571,891.0,412.5,144,303,95.60816846504326,0.23958892822265754,0.6231021463871002,75.0
20572,902.0,412.5,136,305,88.57207710535056,0.23958892822265754,0.6231021463871002,80.0
20573,907.0,413.0,154,306,82.1257950066672,0.23958892822265754,0.6231021463871002,85.0
20574,909.0,413.0,180,306,75.34629330733628,0.23958892822265754,0.6231021463871002,90.0
20575,910.0,412.5,204,305,69.27913249325854,0.23958892822265754,0.6231021463871002,95.0
20576,910.5,413.0,227,304,63.5388532273289,0.23958892822265754,0.6231021463871002,100.0
20577,911.0,412.5,248,301,57.99643399970739,0.23958892822265754,0.6231021463871002,105.0
20578,911.5,412.5,267,297,53.510856012673,0.23958892822265754,0.6231021463871002,110.0
20579,911.0,413.0,284,292,48.06343571051718,0.23958892822265754,0.6231021463871002,115.0
20580,911.5,412.0,299,286,43.66017339834332,0.23958892822265754,0.6231021463871002,120.0
20581,910.5,412.0,311,278,39.35801945211824,0.23958892822265754,0.6231021463871002,125.0
20582,910.0,412.0,322,270,35.21263429308544,0.23958892822265754,0.6231021463871002,130.0
20583,909.0,410.5,330,259,31.065982783234404,0.23958892822265754,0.6231021463871002,135.0
20584,908.0,410.0,336,246,26.970948127835527,0.23958892822265754,0.6231021463871002,140.0
20585,907.0,408.5,340,233,23.78151420164704,0.23958892822265754,0.6231021463871002,145.0
20586,906.0,408.0,342,218,19.956037099982268,0.23958892822265754,0.6231021463871002,150.0
20587,905.5,406.5,343,203,16.903888879272472,0.23958892822265754,0.6231021463871002,155.0
20588,906.0,406.0,342,186,12.812195930900657,0.23958892822265754,0.6231021463871002,160.0
20589,906.5,405.0,341,168,9.357863638128492,0.23958892822265754,0.6231021463871002,165.0
20590,908.0,404.0,338,150,6.111979631795066,0.23958892822265754,0.6231021463871002,170.0
20591,909.5,403.5,335,131,2.3008042426592965,0.23958892822265754,0.6231021463871002,175.0
20592,898.0,366.0,324,118,179.13294163347007,0.23958892822265754,0.6731021463871001,0.0
20593,896.5,367.0,325,136,175.39786205369023,0.23958892822265754,0.6731021463871001,5.0
20594,894.5,367.5,325,153,171.41154454255616,0.23958892822265754,0.6731021463871001,10.0
20595,893.0,368.0,324,170,167.4977300374295,0.23958892822265754,0.6731021463871001,15.0
20596,891.0,369.0,320,186,163.30647459032696,0.23958892822265754,0.6731021463871001,20.0
20597,889.0,369.5,314,201,158.916097144844,0.23958892822265754,0.6731021463871001,25.0
20598,887.5,370.5,305,215,154.1627297581113,0.23958892822265754,0.6731021463871001,30.0
20599,886.0,372.0,294,228,149.18731615033272,0.23958892822265754,0.6731021463871001,35.0
20600,884.5,373.0,281,240,142.8674471383091,0.23958892822265754,0.6731021463871001,40.0
20601,883.5,373.0,267,250,138.04505864183568,0.23958892822265754,0.6731021463871001,45.0
20602,882.5,374.0,249,260,131.7815396995723,0.23958892822265754,0.6731021463871001,50.0
20603,881.5,374.5,231,267,125.48409612752369,0.23958892822265754,0.6731021463871001,55.0
20604,881.5,375.0,211,274,118.2511086961672,0.23958892822265754,0.6731021463871001,60.0
20605,881.5,375.0,189,280,111.22673336944217,0.23958892822265754,0.6731021463871001,65.0
20606,881.5,375.5,165,283,103.52092857507762,0.23958892822265754,0.6731021463871001,70.0
20607,882.5,375.5,141,287,96.50340475282042,0.23958892822265754,0.6731021463871001,75.0
20608,891.0,375.5,130,289,89.01383740012977,0.23958892822265754,0.6731021463871001,80.0
20609,897.0,376.0,146,290,82.24006083176505,0.23958892822265754,0.6731021463871001,85.0
20610,898.5,376.0,171,290,75.35977047320671,0.23958892822265754,0.6731021463871001,90.0
20611,899.5,376.0,195,288,68.94247717307053,0.23958892822265754,0.6731021463871001,95.0
20612,900.0,376.0,216,288,63.06092240693113,0.23958892822265754,0.6731021463871001,100.0
20613,900.5,375.5,237,285,57.32283155232403,0.23958892822265754,0.6731021463871001,105.0
20614,901.0,375.5,256,281,51.5826641631387,0.23958892822265754,0.6731021463871001,110.0
20615,901.0,375.5,272,277,47.35129441983645,0.23958892822265754,0.6731021463871001,115.0
20616,900.5,375.0,287,270,42.59163384469775,0.23958892822265754,0.6731021463871001,120.0
20617,900.5,375.0,299,264,38.2918536890719,0.23958892822265754,0.6731021463871001,125.0
20618,899.5,374.0,309,254,34.32610685654163,0.23958892822265754,0.6731021463871001,130.0
20619,898.5,374.0,317,244,30.487042969763365,0.23958892822265754,0.6731021463871001,135.0
20620,897.5,372.5,323,233,26.029843878909105,0.23958892822265754,0.6731021463871001,140.0
20621,896.5,372.0,327,220,22.97952340954498,0.23958892822265754,0.6731021463871001,145.0
20622,895.5,371.0,329,206,18.815347844109283,0.23958892822265754,0.6731021463871001,150.0
20623,895.5,370.5,329,193,15.785774183301669,0.23958892822265754,0.6731021463871001,155.0
20624,895.5,369.5,329,177,12.914277035222312,0.23958892822265754,0.6731021463871001,160.0
20625,896.5,368.5,327,161,8.806926121794504,0.23958892822265754,0.6731021463871001,165.0
20626,897.5,367.5,325,143,5.7590715899973475,0.23958892822265754,0.6731021463871001,170.0
20627,898.5,367.0,323,126,2.385555933541468,0.23958892822265754,0.6731021463871001,175.0
20628,889.0,332.0,312,114,179.09748065793042,0.23958892822265754,0.7231021463871001,0.0
20629,887.0,332.5,314,131,175.75254475314978,0.23958892822265754,0.7231021463871001,5.0
20630,885.0,333.5,314,147,171.7510962742026,0.23958892822265754,0.7231021463871001,10.0
20631,884.0,334.0,312,162,167.89173606375664,0.23958892822265754,0.7231021463871001,15.0
20632,882.0,335.0,308,178,163.84151227440861,0.23958892822265754,0.7231021463871001,20.0
20633,880.0,336.0,302,192,159.61321977481003,0.23958892822265754,0.7231021463871001,25.0
20634,878.5,336.5,295,205,155.08121446990248,0.23958892822265754,0.7231021463871001,30.0
20635,877.0,337.5,284,217,149.98192730609463,0.23958892822265754,0.7231021463871001,35.0
20636,876.0,338.0,272,228,145.0912979000201,0.23958892822265754,0.7231021463871001,40.0
20637,875.0,339.0,258,238,139.06505117707798,0.23958892822265754,0.7231021463871001,45.0
20638,874.0,340.0,242,246,132.82444284786362,0.23958892822265754,0.7231021463871001,50.0
20639,874.0,340.0,224,254,126.63183295273689,0.23958892822265754,0.7231021463871001,55.0
20640,873.5,341.0,205,260,119.6112725139966,0.23958892822265754,0.7231021463871001,60.0
20641,873.5,340.5,183,265,112.37211706956799,0.23958892822265754,0.7231021463871001,65.0
20642,873.5,341.0,161,270,104.92203562368479,0.23958892822265754,0.7231021463871001,70.0
20643,874.0,341.0,138,272,97.25382887865527,0.23958892822265754,0.7231021463871001,75.0
20644,881.5,341.0,125,274,89.6242591928351,0.23958892822265754,0.7231021463871001,80.0
20645,887.5,341.5,139,275,82.40107898257338,0.23958892822265754,0.7231021463871001,85.0
20646,888.5,341.5,163,275,75.3501475818282,0.23958892822265754,0.7231021463871001,90.0
20647,890.0,341.5,186,275,68.83680463982796,0.23958892822265754,0.7231021463871001,95.0
20648,890.5,341.5,207,273,62.58885903609416,0.23958892822265754,0.7231021463871001,100.0
20649,890.5,341.5,227,271,56.99138109222258,0.23958892822265754,0.7231021463871001,105.0
20650,891.5,341.5,245,267,51.54676566174396,0.23958892822265754,0.7231021463871001,110.0
20651,891.5,341.0,261,262,46.52681727819663,0.23958892822265754,0.7231021463871001,115.0
20652,891.0,341.0,274,256,41.835918842176056,0.23958892822265754,0.7231021463871001,120.0
20653,890.5,340.5,287,249,37.773565149122646,0.23958892822265754,0.7231021463871001,125.0
20654,889.5,340.0,297,242,33.46885807145816,0.23958892822265754,0.7231021463871001,130.0
20655,889.0,339.5,304,231,29.7062429747848,0.23958892822265754,0.7231021463871001,135.0
20656,888.0,338.5,310,221,26.061317211343408,0.23958892822265754,0.7231021463871001,140.0
20657,887.5,338.0,315,210,21.949774248261065,0.23958892822265754,0.7231021463871001,145.0
20658,886.5,337.0,317,196,18.716609950544807,0.23958892822265754,0.7231021463871001,150.0
20659,885.5,336.5,317,183,15.571865166240741,0.23958892822265754,0.7231021463871001,155.0
20660,886.0,335.0,316,168,11.600496904849138,0.23958892822265754,0.7231021463871001,160.0
20661,886.5,334.5,315,153,9.126811618644979,0.23958892822265754,0.7231021463871001,165.0
20662,888.0,333.5,312,137,5.21931327969412,0.23958892822265754,0.7231021463871001,170.0
20663,890.0,333.0,310,120,1.98994258879452,0.23958892822265754,0.7231021463871001,175.0
20664,880.0,301.0,300,110,179.17639808605452,0.23958892822265754,0.7731021463871002,0.0
20665,878.5,301.5,303,127,175.46346632079815,0.23958892822265754,0.7731021463871002,5.0
20666,876.5,302.0,303,142,171.8681375510405,0.23958892822265754,0.7731021463871002,10.0
20667,875.5,303.0,301,156,168.29534000717615,0.23958892822265754,0.7731021463871002,15.0
20668,874.0,303.0,298,170,164.36305293793788,0.23958892822265754,0.7731021463871002,20.0
20669,872.0,304.5,292,183,160.27245753192506,0.23958892822265754,0.7731021463871002,25.0
20670,870.5,305.0,285,196,155.68307041452044,0.23958892822265754,0.7731021463871002,30.0
20671,869.5,305.5,275,207,150.62465589889962,0.23958892822265754,0.7731021463871002,35.0
20672,868.0,306.5,264,217,145.73966652300726,0.23958892822265754,0.7731021463871002,40.0
20673,867.0,307.5,250,227,140.22209773767793,0.23958892822265754,0.7731021463871002,45.0
20674,866.5,307.0,235,236,134.35459132731705,0.23958892822265754,0.7731021463871002,50.0
20675,866.0,308.0,218,242,127.72654146004521,0.23958892822265754,0.7731021463871002,55.0
20676,865.5,308.5,199,247,120.75287418113135,0.23958892822265754,0.7731021463871002,60.0
20677,865.5,309.0,179,252,113.38967562121627,0.23958892822265754,0.7731021463871002,65.0
20678,866.0,309.0,156,256,105.73909441785997,0.23958892822265754,0.7731021463871002,70.0
20679,866.0,309.5,134,259,97.86561094772537,0.23958892822265754,0.7731021463871002,75.0
20680,872.0,309.5,120,261,90.54086959620474,0.23958892822265754,0.7731021463871002,80.0
20681,878.5,309.0,133,262,82.87365890432955,0.23958892822265754,0.7731021463871002,85.0
20682,880.0,309.0,156,262,75.4238813026218,0.23958892822265754,0.7731021463871002,90.0
20683,881.0,309.5,178,261,68.52108401443115,0.23958892822265754,0.7731021463871002,95.0
20684,881.5,309.0,199,260,62.24786401967606,0.23958892822265754,0.7731021463871002,100.0
20685,882.0,309.5,218,257,56.323636375930505,0.23958892822265754,0.7731021463871002,105.0
20686,882.5,309.0,235,254,50.96446726484896,0.23958892822265754,0.7731021463871002,110.0
20687,882.0,309.5,250,251,45.93499595178923,0.23958892822265754,0.7731021463871002,115.0
20688,881.5,309.0,265,244,41.35333257953084,0.23958892822265754,0.7731021463871002,120.0
20689,882.0,308.5,276,237,37.272178622931506,0.23958892822265754,0.7731021463871002,125.0
20690,881.0,307.5,286,229,32.800688678948745,0.23958892822265754,0.7731021463871002,130.0
20691,880.0,307.0,294,220,28.737444462667327,0.23958892822265754,0.7731021463871002,135.0
20692,879.5,306.5,299,211,25.200196203385417,0.23958892822265754,0.7731021463871002,140.0
20693,878.5,305.0,303,200,21.1082182645672,0.23958892822265754,0.7731021463871002,145.0
20694,877.5,305.5,305,187,18.433602355498124,0.23958892822265754,0.7731021463871002,150.0
